Date,Heat,Cool,Depart,week_of_year,DarkHours,Tavg_Rol7,DewPoint_Rol7,WetBulb_Rol7,RelHumidity_Rol7,AvgSpeed_Rol7
2014-05-22,3.0,0.0,1,21,9.233333333333334,66.07142857142857,48.5,56.5,0.5480602372205418,7.842857142857143
2014-05-23,5.5,0.0,-2,21,9.216666666666665,68.5,51.42857142857143,58.642857142857146,0.5666530556126799,7.121428571428571
2014-05-24,3.5,0.0,-1,21,9.183333333333335,68.21428571428571,52.0,59.0,0.5892670001233294,6.885714285714285
2014-05-25,0.0,3.5,5,21,9.149999999999999,66.5,51.285714285714285,57.92857142857143,0.6063175419564196,7.1000000000000005
2014-05-26,0.0,11.5,12,22,9.11666666666667,67.07142857142857,51.92857142857143,58.357142857142854,0.6100246273064361,7.414285714285714
2014-05-27,0.0,7.5,10,22,9.100000000000001,68.14285714285714,52.857142857142854,59.285714285714285,0.6098437622723561,7.5928571428571425
2014-05-28,0.5,0.5,1,22,9.083333333333334,69.78571428571429,54.0,60.42857142857143,0.6044180028586948,7.992857142857142
2014-05-29,0.0,1.0,1,22,9.066666666666665,71.28571428571429,55.714285714285715,61.857142857142854,0.6137538911495228,9.107142857142858
2014-05-30,0.0,2.0,2,22,9.033333333333333,71.28571428571429,56.142857142857146,62.214285714285715,0.6249511286050717,10.135714285714286
2014-05-31,0.0,8.0,7,22,9.016666666666664,71.64285714285714,54.5,61.42857142857143,0.5782571457970651,10.178571428571429
2014-06-01,0.0,14.0,13,22,8.983333333333334,71.5,54.92857142857143,61.57142857142857,0.5935259278418977,10.307142857142859
2014-06-02,0.0,11.5,12,23,8.983333333333334,71.35714285714286,53.5,61.0,0.5648950707744114,9.957142857142857
2014-06-03,0.0,10.0,10,23,8.95,71.28571428571429,52.07142857142857,60.5,0.5383616657490558,9.635714285714286
2014-06-04,1.0,0.0,-1,23,8.933333333333337,71.21428571428571,51.92857142857143,60.357142857142854,0.5367756699894967,9.592857142857143
2014-06-05,0.5,0.5,-1,23,8.9,68.92857142857143,50.0,58.5,0.537017745651274,9.928571428571429
2014-06-06,0.0,1.5,-1,23,8.9,67.64285714285714,48.07142857142857,56.785714285714285,0.5162139175223277,8.992857142857144
2014-06-07,0.0,7.5,5,23,8.883333333333335,65.92857142857143,48.357142857142854,56.214285714285715,0.5572333179451291,8.928571428571429
2014-06-08,2.0,0.0,-3,23,8.866666666666665,65.92857142857143,48.785714285714285,56.5,0.5707969414365685,8.428571428571429
2014-06-09,0.0,2.5,1,24,8.849999999999998,66.78571428571429,50.857142857142854,57.785714285714285,0.600212132232197,8.857142857142858
2014-06-10,2.0,0.0,-6,24,8.833333333333329,66.64285714285714,51.142857142857146,57.642857142857146,0.6071170145477858,9.342857142857143
2014-06-11,1.5,0.5,-5,24,8.833333333333329,65.92857142857143,50.07142857142857,57.07142857142857,0.5988459151511446,9.492857142857142
2014-06-12,0.0,6.0,1,24,8.816666666666666,67.42857142857143,51.57142857142857,58.5,0.6036841740629814,9.52142857142857
2014-06-13,0.0,0.5,-3,24,8.816666666666666,69.07142857142857,53.357142857142854,60.214285714285715,0.6130296077308365,9.592857142857142
2014-06-14,0.0,2.5,-2,24,8.799999999999997,72.21428571428571,55.142857142857146,62.357142857142854,0.5904430620697196,10.1
2014-06-15,0.0,8.5,4,24,8.799999999999997,73.5,56.214285714285715,63.5,0.589248980447339,10.642857142857142
2014-06-16,0.0,14.0,9,25,8.783333333333335,73.35714285714286,57.07142857142857,63.92857142857143,0.6188735160341519,10.357142857142858
2014-06-17,0.0,20.0,15,25,8.783333333333335,74.71428571428571,60.214285714285715,66.07142857142857,0.6662039612553506,10.357142857142858
2014-06-18,0.0,8.0,2,25,8.783333333333335,75.5,63.142857142857146,67.57142857142857,0.7186107077470434,10.135714285714286
2014-06-19,0.0,5.0,-1,25,8.766666666666666,75.5,64.0,67.78571428571429,0.7410944440141157,8.742857142857142
2014-06-20,0.0,10.0,4,25,8.766666666666666,75.0,64.64285714285714,67.92857142857143,0.7712849043127201,8.278571428571428
2014-06-21,0.0,8.0,2,25,8.766666666666666,74.07142857142857,64.85714285714286,67.71428571428571,0.7971925370918276,7.128571428571428
2014-06-22,0.0,8.5,3,25,8.766666666666667,73.71428571428571,64.21428571428571,67.0,0.7864765793790498,6.607142857142857
2014-06-23,0.0,10.5,4,26,8.766666666666667,73.57142857142857,63.5,66.42857142857143,0.7676103322082994,6.471428571428571
2014-06-24,0.0,13.5,8,26,8.766666666666667,73.64285714285714,63.285714285714285,66.42857142857143,0.7594451261373446,6.578571428571428
2014-06-25,0.0,5.5,-1,26,8.766666666666667,74.71428571428571,64.0,67.21428571428571,0.7539486950129691,7.292857142857143
2014-06-26,0.0,4.0,-2,26,8.783333333333335,75.42857142857143,64.85714285714286,68.14285714285714,0.7618399947525739,8.392857142857142
2014-06-27,0.0,10.5,3,26,8.783333333333335,75.71428571428571,65.14285714285714,68.42857142857143,0.7633755637706224,9.414285714285715
2014-06-28,0.0,15.5,8,26,8.8,75.21428571428571,64.35714285714286,67.85714285714286,0.7527401827248036,10.6
2014-06-29,0.0,13.5,6,26,8.8,74.35714285714286,63.5,67.21428571428571,0.7492448969703942,11.014285714285714
2014-06-30,0.0,12.5,5,27,8.8,73.92857142857143,62.214285714285715,66.5,0.7254884914673072,11.007142857142856
2014-07-01,0.0,10.0,2,27,8.816666666666668,73.07142857142857,60.142857142857146,65.0,0.6932273417040552,10.685714285714287
2014-07-02,1.0,0.5,-9,27,8.816666666666668,71.57142857142857,58.142857142857146,63.5,0.673343137243286,10.264285714285714
2014-07-03,0.0,1.0,-6,27,8.833333333333334,71.28571428571429,57.57142857142857,63.07142857142857,0.6632863599020703,10.200000000000001
2014-07-04,0.0,4.5,-3,27,8.866666666666667,71.71428571428571,56.92857142857143,62.857142857142854,0.6342723312792177,9.742857142857142
2014-07-05,0.0,5.0,-3,27,8.866666666666667,71.78571428571429,56.714285714285715,62.857142857142854,0.6270233499690565,9.599999999999998
2014-07-06,0.0,11.5,3,27,8.883333333333333,72.85714285714286,56.92857142857143,63.42857142857143,0.6082856261846274,9.257142857142856
2014-07-07,0.0,15.5,8,28,8.883333333333333,73.5,57.642857142857146,64.0,0.6120781816432938,8.971428571428572
2014-07-08,0.0,10.5,1,28,8.91666666666667,73.85714285714286,58.357142857142854,64.57142857142857,0.620688027302454,8.8
2014-07-09,0.0,7.0,-2,28,8.933333333333337,74.64285714285714,60.214285714285715,65.92857142857143,0.6548088384197609,9.028571428571428
2014-07-10,0.0,5.5,-3,28,8.933333333333337,74.85714285714286,60.0,65.78571428571429,0.6440870472810315,8.635714285714286
2014-07-11,0.0,7.0,-2,28,8.966666666666665,73.64285714285714,58.714285714285715,64.64285714285714,0.6374389744796438,8.392857142857142
2014-07-12,0.0,10.5,2,28,8.98333333333333,71.92857142857143,57.42857142857143,63.285714285714285,0.6421587175595754,8.1
2014-07-13,0.0,13.0,4,28,9.016666666666667,70.85714285714286,56.357142857142854,62.357142857142854,0.6385746067710619,8.1
2014-07-14,0.0,7.0,-2,29,9.016666666666667,70.35714285714286,55.92857142857143,62.0,0.6385635691914348,8.157142857142857
2014-07-15,1.5,0.0,-11,29,9.049999999999997,70.21428571428571,55.92857142857143,61.857142857142854,0.6412892217588856,8.242857142857144
2014-07-16,0.5,0.0,-10,29,9.083333333333332,69.42857142857143,54.0,60.57142857142857,0.6054579599212296,7.371428571428572
2014-07-17,0.0,2.0,-8,29,9.099999999999998,68.71428571428571,53.214285714285715,60.0,0.600715531981895,6.6000000000000005
2014-07-18,0.0,6.0,-5,29,9.133333333333336,69.35714285714286,54.142857142857146,60.785714285714285,0.6103454940831348,6.578571428571428
2014-07-19,0.0,5.0,-5,29,9.166666666666668,71.85714285714286,56.57142857142857,63.0,0.6189822922664326,6.857142857142857
2014-07-20,0.0,8.0,-3,29,9.166666666666668,72.42857142857143,57.285714285714285,63.5,0.6242314985345541,8.164285714285715
2014-07-21,0.0,11.5,1,30,9.200000000000003,72.42857142857143,57.0,63.357142857142854,0.6176926733259321,8.621428571428572
2014-07-22,0.0,16.0,6,30,9.23333333333333,71.85714285714286,57.214285714285715,63.357142857142854,0.6355125920092881,8.992857142857142
2014-07-23,0.0,3.5,-7,30,9.26666666666667,72.85714285714286,58.785714285714285,64.35714285714286,0.6546159889777644,9.328571428571427
2014-07-24,0.0,2.0,-8,30,9.299999999999997,73.42857142857143,59.214285714285715,64.78571428571429,0.6533945489961189,10.778571428571428
2014-07-25,0.0,2.0,-9,30,9.333333333333332,72.07142857142857,57.357142857142854,63.285714285714285,0.636580236431381,11.357142857142858
2014-07-26,0.0,12.0,2,30,9.349999999999998,70.57142857142857,55.285714285714285,61.642857142857146,0.6152801644064457,10.842857142857143
2014-07-27,0.0,12.0,2,30,9.383333333333333,70.78571428571429,55.642857142857146,61.857142857142854,0.6196387249200177,9.385714285714286
2014-07-28,0.0,2.0,-8,31,9.416666666666668,71.64285714285714,56.714285714285715,62.714285714285715,0.6274964080171942,9.37857142857143
2014-07-29,0.0,5.5,-4,31,9.450000000000003,72.71428571428571,57.07142857142857,63.142857142857146,0.6131722152178835,9.085714285714285
2014-07-30,0.0,5.0,-5,31,9.48333333333333,72.21428571428571,55.57142857142857,62.214285714285715,0.5861306897939177,8.742857142857144
2014-07-31,0.0,8.0,-2,31,9.51666666666667,72.07142857142857,55.5,62.07142857142857,0.5872906954921666,7.614285714285715
2014-08-01,0.0,9.5,1,31,9.566666666666666,73.57142857142857,57.357142857142854,63.5,0.6010508272346533,7.121428571428571
2014-08-02,0.0,8.5,0,31,9.599999999999998,73.92857142857143,58.785714285714285,64.35714285714286,0.6318211137476197,6.685714285714285
2014-08-03,0.0,11.0,2,31,9.633333333333335,74.21428571428571,58.714285714285715,64.57142857142857,0.6241020699773284,6.7
2014-08-04,0.0,12.5,4,32,9.666666666666671,74.21428571428571,58.92857142857143,64.71428571428571,0.6294245971543732,6.8
2014-08-05,0.0,8.0,-1,32,9.7,74.28571428571429,59.0,64.85714285714286,0.6297007869751571,7.3428571428571425
2014-08-06,0.0,7.0,-2,32,9.733333333333334,74.28571428571429,59.5,65.14285714285714,0.6412140365450892,8.114285714285716
2014-08-07,0.0,8.0,-2,32,9.783333333333333,74.28571428571429,59.57142857142857,65.14285714285714,0.6429839448505643,8.371428571428572
2014-08-08,0.0,10.0,1,32,9.816666666666666,74.0,60.0,65.28571428571429,0.6614960352893943,8.264285714285714
2014-08-09,0.0,8.5,0,32,9.850000000000001,73.07142857142857,59.0,64.35714285714286,0.6551538061399421,9.1
2014-08-10,0.0,11.0,2,32,9.9,72.85714285714286,59.214285714285715,64.28571428571429,0.6650004875712838,9.435714285714285
2014-08-11,0.0,10.5,2,33,9.933333333333332,71.85714285714286,57.857142857142854,63.214285714285715,0.652967595403288,9.314285714285715
2014-08-12,0.0,1.5,-7,33,9.966666666666669,70.57142857142857,56.714285714285715,62.285714285714285,0.6518046923115755,8.62857142857143
2014-08-13,0.0,5.5,-3,33,10.01666666666667,70.42857142857143,57.357142857142854,62.57142857142857,0.6727818803445194,8.414285714285715
2014-08-14,0.0,1.0,-7,33,10.049999999999999,69.35714285714286,57.642857142857146,62.357142857142854,0.7082924168739312,8.421428571428573
2014-08-15,0.0,1.0,-7,33,10.083333333333336,69.28571428571429,57.5,62.285714285714285,0.7058011087305818,8.114285714285716
2014-08-16,0.0,7.5,0,33,10.133333333333333,71.07142857142857,58.857142857142854,63.642857142857146,0.7012366488954971,8.042857142857143
2014-08-17,0.0,3.5,-4,33,10.166666666666664,72.0,60.0,64.71428571428571,0.7111620399573603,7.950000000000001
2014-08-18,0.0,10.0,2,34,10.216666666666669,73.42857142857143,63.0,66.78571428571429,0.7625328910938063,7.571428571428571
2014-08-19,0.0,14.0,7,34,10.25,75.42857142857143,66.0,69.0,0.799766854464747,7.585714285714287
2014-08-20,0.0,12.0,5,34,10.299999999999997,76.21428571428571,67.14285714285714,69.92857142857143,0.8154672233773954,7.035714285714286
2014-08-21,0.0,11.0,4,34,10.333333333333332,77.85714285714286,68.35714285714286,71.21428571428571,0.8095703293998205,6.864285714285715
2014-08-22,0.0,15.0,8,34,10.383333333333335,78.78571428571429,69.21428571428571,71.92857142857143,0.812128184289166,7.0928571428571425
2014-08-23,0.0,13.0,6,34,10.43333333333333,77.85714285714286,69.21428571428571,71.92857142857143,0.8371234306748103,6.357142857142857
2014-08-24,0.0,15.0,8,34,10.483333333333334,77.64285714285714,68.71428571428571,71.42857142857143,0.8282423306116894,6.214285714285714
2014-08-25,0.0,16.5,10,35,10.516666666666664,77.14285714285714,67.14285714285714,70.42857142857143,0.7923389840177902,6.628571428571428
2014-08-26,0.0,13.0,8,35,10.566666666666666,77.14285714285714,66.64285714285714,70.0,0.7765550650149654,7.285714285714286
2014-08-27,0.0,10.5,5,35,10.616666666666664,77.21428571428571,66.14285714285714,69.71428571428571,0.7585544866408244,8.371428571428572
2014-08-28,0.0,7.5,2,35,10.65,76.92857142857143,65.57142857142857,69.28571428571429,0.7479670457076891,8.342857142857143
2014-08-29,0.0,15.0,9,35,10.699999999999998,76.5,65.14285714285714,69.0,0.7457334024544965,9.121428571428572
2014-08-30,0.0,13.5,7,35,10.733333333333334,77.0,64.35714285714286,68.42857142857143,0.709116619950878,9.171428571428573
2014-08-31,0.0,13.0,8,35,10.783333333333335,76.78571428571429,64.28571428571429,68.5,0.7120337672159527,9.142857142857142
2014-09-01,0.0,13.5,9,36,10.833333333333334,77.71428571428571,65.5,69.42857142857143,0.7243314305108424,9.72857142857143
2014-09-02,0.0,11.0,7,36,10.866666666666664,77.28571428571429,65.35714285714286,69.35714285714286,0.7308018770009527,9.835714285714287
2014-09-03,0.0,9.0,4,36,10.916666666666668,75.85714285714286,63.285714285714285,67.71428571428571,0.707813759691704,9.292857142857143
2014-09-04,0.0,14.0,10,36,10.96666666666667,74.42857142857143,61.0,66.0,0.6795197873469443,8.907142857142857
2014-09-05,0.0,12.0,9,36,10.999999999999998,72.92857142857143,59.0,64.5,0.6597117073564372,8.007142857142858
2014-09-06,0.0,3.5,1,36,11.049999999999997,72.42857142857143,58.92857142857143,64.35714285714286,0.6690762057776446,8.257142857142856
2014-09-07,0.0,3.0,0,36,11.099999999999998,71.71428571428571,59.142857142857146,64.21428571428571,0.6943218203941831,9.564285714285715
2014-09-08,0.0,3.0,0,37,11.150000000000004,68.14285714285714,55.714285714285715,61.0,0.6847341363245659,9.25
2014-09-09,0.0,7.5,5,37,11.183333333333334,64.42857142857143,52.642857142857146,57.785714285714285,0.690590266102852,9.335714285714285
2014-09-10,0.0,4.0,2,37,11.23333333333333,61.857142857142854,51.0,55.857142857142854,0.7071414547644286,9.200000000000001
2014-09-11,11.0,0.0,-12,37,11.283333333333331,60.07142857142857,49.92857142857143,54.642857142857146,0.7192404369518185,9.242857142857144
2014-09-12,14.0,0.0,-15,37,11.316666666666668,58.57142857142857,49.357142857142854,53.642857142857146,0.7394759791815648,9.185714285714285
2014-09-13,14.5,0.0,-15,37,11.366666666666667,56.357142857142854,47.07142857142857,51.642857142857146,0.7298509625940469,8.685714285714287
2014-09-14,9.5,0.0,-10,37,11.416666666666664,55.07142857142857,44.785714285714285,49.857142857142854,0.6955869590363422,6.892857142857143
2014-09-15,7.5,0.0,-7,38,11.466666666666665,56.285714285714285,46.142857142857146,51.0,0.7033789962964869,6.271428571428572
2014-09-16,8.0,0.0,-8,38,11.533333333333331,58.5,46.57142857142857,52.214285714285715,0.6617593001309928,6.107142857142857
2014-09-17,5.0,0.0,-5,38,11.583333333333336,61.42857142857143,49.5,54.92857142857143,0.6717027365563063,6.65
2014-09-18,2.5,0.0,-2,38,11.650000000000002,62.142857142857146,50.5,55.714285714285715,0.6816139867767179,7.799999999999999
2014-09-19,0.0,1.5,3,38,11.683333333333334,62.214285714285715,49.785714285714285,55.357142857142854,0.6605152114067089,7.828571428571428
2014-09-20,0.0,6.0,8,38,11.73333333333333,63.07142857142857,50.142857142857146,55.785714285714285,0.6507754927497604,7.928571428571429
2014-09-21,4.5,0.0,-2,38,11.783333333333331,63.92857142857143,50.57142857142857,56.285714285714285,0.6431136879640593,8.22857142857143
2014-09-22,7.0,0.0,-5,39,11.833333333333336,64.5,50.57142857142857,56.57142857142857,0.6293649423293457,7.757142857142858
2014-09-23,2.0,0.0,2,39,11.866666666666667,64.64285714285714,51.357142857142854,57.0,0.6450069520123226,6.878571428571428
2014-09-24,0.0,1.0,5,39,11.916666666666664,64.28571428571429,50.5,56.42857142857143,0.6292183765691447,5.8999999999999995
2014-09-25,0.0,1.5,4,39,11.966666666666665,65.28571428571429,51.285714285714285,57.142857142857146,0.6267305470016754,4.535714285714286
2014-09-26,0.0,2.5,5,39,12.016666666666662,66.92857142857143,52.92857142857143,58.42857142857143,0.6319327505666524,4.985714285714286
2014-09-27,0.0,3.5,7,39,12.05,65.71428571428571,53.07142857142857,58.0,0.6654063780633841,5.692857142857142
2014-09-28,0.0,2.5,7,39,12.099999999999998,65.07142857142857,53.214285714285715,57.92857142857143,0.6831315551006302,6.264285714285713
2014-09-29,0.0,4.5,9,40,12.149999999999999,65.5,54.5,58.714285714285715,0.7099644698923819,6.992857142857143
2014-09-30,10.5,0.0,-6,40,12.199999999999998,63.785714285714285,53.357142857142854,57.42857142857143,0.7200080727912195,8.585714285714285
2014-10-01,3.5,0.0,2,40,12.233333333333334,60.0,50.357142857142854,54.5,0.7319854801450922,9.928571428571429
2014-10-02,0.0,4.5,10,40,12.283333333333331,57.142857142857146,47.42857142857143,52.0,0.722107481327485,10.87142857142857
2014-10-03,9.5,0.0,-3,40,12.333333333333332,54.92857142857143,45.07142857142857,50.07142857142857,0.7121708612705993,10.964285714285714
2014-10-04,23.0,0.0,-16,40,12.383333333333336,55.42857142857143,44.5,50.0,0.6834657651121002,11.164285714285713
2014-10-05,17.5,0.0,-11,40,12.433333333333334,54.714285714285715,42.357142857142854,48.714285714285715,0.6492770057622276,11.414285714285713
2014-10-06,11.0,0.0,-4,41,12.483333333333333,52.642857142857146,38.5,46.0,0.5976149246245706,11.150000000000002
2014-10-07,7.0,0.0,1,41,12.516666666666667,51.92857142857143,37.57142857142857,45.214285714285715,0.5899217990115823,9.821428571428571
2014-10-08,8.5,0.0,-1,41,12.56666666666667,52.92857142857143,37.642857142857146,45.642857142857146,0.5667441184754386,8.528571428571428
2014-10-09,10.0,0.0,-2,41,12.616666666666667,53.714285714285715,38.714285714285715,46.42857142857143,0.5760092633271424,8.478571428571428
2014-10-10,14.5,0.0,-6,41,12.649999999999997,55.07142857142857,41.642857142857146,48.57142857142857,0.6266151851652406,8.385714285714286
2014-10-11,16.0,0.0,-6,41,12.7,55.357142857142854,43.642857142857146,49.785714285714285,0.681192981905615,8.071428571428571
2014-10-12,12.0,0.0,-3,41,12.750000000000004,55.07142857142857,46.0,50.57142857142857,0.7515223201789661,7.864285714285714
