Date,Latitude,Longitude,WnvPresent,week_of_year,dist_to_stat_1,dist_to_stat_2,infection_rate,"('high_rate',)","('north_high',)","('north_low',)","('south_high',)","('south_low',)"
2009-09-14,41.750498,-87.605294,0,38,0.40886727729179145,0.15094052616841677,0.0027624309392265192,0.0,0.0,0.0,1.0,0.0
2009-09-14,41.750498,-87.605294,0,38,0.40886727729179145,0.15094052616841677,0.0027624309392265192,0.0,0.0,0.0,1.0,0.0
2009-09-17,41.750498,-87.605294,0,38,0.40886727729179145,0.15094052616841677,0.0027624309392265192,0.0,0.0,0.0,1.0,0.0
2009-09-17,41.750498,-87.605294,0,38,0.40886727729179145,0.15094052616841677,0.0027624309392265192,0.0,0.0,0.0,1.0,0.0
2009-09-17,41.750498,-87.605294,0,38,0.40886727729179145,0.15094052616841677,0.0027624309392265192,0.0,0.0,0.0,1.0,0.0
2009-09-25,41.750498,-87.605294,0,39,0.40886727729179145,0.15094052616841677,0.0014204545454545455,0.0,0.0,0.0,1.0,0.0
2009-10-01,41.750498,-87.605294,0,40,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,0.0,1.0,0.0
2009-10-01,41.750498,-87.605294,0,40,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,0.0,1.0,0.0
2009-10-01,41.750498,-87.605294,0,40,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,0.0,1.0,0.0
2011-07-11,41.750498,-87.605294,0,28,0.40886727729179145,0.15094052616841677,0.0007819831091648421,0.0,0.0,0.0,1.0,0.0
2011-07-11,41.750498,-87.605294,0,28,0.40886727729179145,0.15094052616841677,0.0007819831091648421,0.0,0.0,0.0,1.0,0.0
2011-07-15,41.750498,-87.605294,0,28,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,0.0,1.0,0.0
2011-07-15,41.750498,-87.605294,0,28,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,0.0,1.0,0.0
2011-07-25,41.750498,-87.605294,0,30,0.40886727729179145,0.15094052616841677,0.0002924831822170225,0.0,0.0,0.0,1.0,0.0
2011-07-25,41.750498,-87.605294,0,30,0.40886727729179145,0.15094052616841677,0.0002924831822170225,0.0,0.0,0.0,1.0,0.0
2011-07-25,41.750498,-87.605294,0,30,0.40886727729179145,0.15094052616841677,0.0002924831822170225,0.0,0.0,0.0,1.0,0.0
2011-07-29,41.750498,-87.605294,0,30,0.40886727729179145,0.15094052616841677,0.0002924831822170225,0.0,0.0,0.0,1.0,0.0
2011-08-05,41.750498,-87.605294,0,31,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,0.0,1.0,0.0
2011-08-05,41.750498,-87.605294,0,31,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,0.0,1.0,0.0
2011-08-12,41.750498,-87.605294,0,32,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,0.0,1.0,0.0
2011-08-19,41.750498,-87.605294,0,33,0.40886727729179145,0.15094052616841677,0.013282732447817837,0.0,0.0,0.0,1.0,0.0
2011-09-02,41.750498,-87.605294,0,35,0.40886727729179145,0.15094052616841677,0.004651162790697674,0.0,0.0,0.0,1.0,0.0
2011-09-02,41.750498,-87.605294,0,35,0.40886727729179145,0.15094052616841677,0.004651162790697674,0.0,0.0,0.0,1.0,0.0
2011-09-12,41.750498,-87.605294,0,37,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,0.0,1.0,0.0
2011-09-23,41.750498,-87.605294,0,38,0.40886727729179145,0.15094052616841677,0.0024764735017335313,0.0,0.0,0.0,1.0,0.0
2011-09-23,41.750498,-87.605294,0,38,0.40886727729179145,0.15094052616841677,0.0024764735017335313,0.0,0.0,0.0,1.0,0.0
2011-09-23,41.750498,-87.605294,0,38,0.40886727729179145,0.15094052616841677,0.0024764735017335313,0.0,0.0,0.0,1.0,0.0
2011-09-30,41.750498,-87.605294,0,39,0.40886727729179145,0.15094052616841677,0.007518796992481203,0.0,0.0,0.0,1.0,0.0
2013-06-07,41.750498,-87.605294,0,23,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,0.0,1.0,0.0
2013-06-14,41.750498,-87.605294,0,24,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,0.0,1.0,0.0
2013-06-14,41.750498,-87.605294,0,24,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,0.0,1.0,0.0
2013-06-21,41.750498,-87.605294,0,25,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,0.0,1.0,0.0
2013-06-21,41.750498,-87.605294,0,25,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,0.0,1.0,0.0
2013-06-28,41.750498,-87.605294,0,26,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,0.0,1.0,0.0
2013-06-28,41.750498,-87.605294,0,26,0.40886727729179145,0.15094052616841677,0.0,0.0,0.0,0.0,1.0,0.0
2013-07-08,41.750498,-87.605294,0,28,0.40886727729179145,0.15094052616841677,0.0007819831091648421,0.0,0.0,0.0,1.0,0.0
2013-07-12,41.750498,-87.605294,0,28,0.40886727729179145,0.15094052616841677,0.0007819831091648421,0.0,0.0,0.0,1.0,0.0
2013-07-12,41.750498,-87.605294,0,28,0.40886727729179145,0.15094052616841677,0.0007819831091648421,0.0,0.0,0.0,1.0,0.0
2013-07-19,41.750498,-87.605294,0,29,0.40886727729179145,0.15094052616841677,0.002145922746781116,0.0,0.0,0.0,1.0,0.0
2013-07-19,41.750498,-87.605294,0,29,0.40886727729179145,0.15094052616841677,0.002145922746781116,0.0,0.0,0.0,1.0,0.0
2013-07-25,41.750498,-87.605294,0,30,0.40886727729179145,0.15094052616841677,0.0015839493136219642,0.0,0.0,0.0,1.0,0.0
2013-08-01,41.750498,-87.605294,0,31,0.40886727729179145,0.15094052616841677,0.001800720288115246,0.0,0.0,0.0,1.0,0.0
2013-08-01,41.750498,-87.605294,0,31,0.40886727729179145,0.15094052616841677,0.001800720288115246,0.0,0.0,0.0,1.0,0.0
2013-08-08,41.750498,-87.605294,0,32,0.40886727729179145,0.15094052616841677,0.004833720030935808,0.0,0.0,0.0,1.0,0.0
2013-08-08,41.750498,-87.605294,0,32,0.40886727729179145,0.15094052616841677,0.004833720030935808,0.0,0.0,0.0,1.0,0.0
2013-08-15,41.750498,-87.605294,0,33,0.40886727729179145,0.15094052616841677,0.004125128910278446,0.0,0.0,0.0,1.0,0.0
2013-08-22,41.750498,-87.605294,0,34,0.40886727729179145,0.15094052616841677,0.00845771144278607,0.0,0.0,0.0,1.0,0.0
2013-08-22,41.750498,-87.605294,0,34,0.40886727729179145,0.15094052616841677,0.00845771144278607,0.0,0.0,0.0,1.0,0.0
2013-08-29,41.750498,-87.605294,0,35,0.40886727729179145,0.15094052616841677,0.00766384778012685,0.0,0.0,0.0,1.0,0.0
2013-09-06,41.750498,-87.605294,0,36,0.40886727729179145,0.15094052616841677,0.006685017695635077,0.0,0.0,0.0,1.0,0.0
2013-09-06,41.750498,-87.605294,0,36,0.40886727729179145,0.15094052616841677,0.006685017695635077,0.0,0.0,0.0,1.0,0.0
2013-09-06,41.750498,-87.605294,0,36,0.40886727729179145,0.15094052616841677,0.006685017695635077,0.0,0.0,0.0,1.0,0.0
2013-09-12,41.750498,-87.605294,1,37,0.40886727729179145,0.15094052616841677,0.006401463191586648,0.0,0.0,0.0,1.0,0.0
2013-09-12,41.750498,-87.605294,0,37,0.40886727729179145,0.15094052616841677,0.006401463191586648,0.0,0.0,0.0,1.0,0.0
2013-09-19,41.750498,-87.605294,0,38,0.40886727729179145,0.15094052616841677,0.0024764735017335313,0.0,0.0,0.0,1.0,0.0
2013-09-19,41.750498,-87.605294,0,38,0.40886727729179145,0.15094052616841677,0.0024764735017335313,0.0,0.0,0.0,1.0,0.0
2013-09-26,41.750498,-87.605294,0,39,0.40886727729179145,0.15094052616841677,0.0017271157167530224,0.0,0.0,0.0,1.0,0.0
2013-09-26,41.750498,-87.605294,0,39,0.40886727729179145,0.15094052616841677,0.0017271157167530224,0.0,0.0,0.0,1.0,0.0
2013-09-26,41.750498,-87.605294,0,39,0.40886727729179145,0.15094052616841677,0.0017271157167530224,0.0,0.0,0.0,1.0,0.0
2007-08-01,41.702724,-87.536497,1,31,0.4925849055594419,0.23103340707568437,0.001800720288115246,0.0,0.0,0.0,1.0,0.0
2007-08-01,41.702724,-87.536497,0,31,0.4925849055594419,0.23103340707568437,0.001800720288115246,0.0,0.0,0.0,1.0,0.0
2007-08-01,41.702724,-87.536497,0,31,0.4925849055594419,0.23103340707568437,0.001800720288115246,0.0,0.0,0.0,1.0,0.0
2007-08-01,41.702724,-87.536497,0,31,0.4925849055594419,0.23103340707568437,0.001800720288115246,0.0,0.0,0.0,1.0,0.0
2007-08-02,41.702724,-87.536497,0,31,0.4925849055594419,0.23103340707568437,0.001800720288115246,0.0,0.0,0.0,1.0,0.0
2007-08-02,41.702724,-87.536497,0,31,0.4925849055594419,0.23103340707568437,0.001800720288115246,0.0,0.0,0.0,1.0,0.0
2007-08-02,41.702724,-87.536497,0,31,0.4925849055594419,0.23103340707568437,0.001800720288115246,0.0,0.0,0.0,1.0,0.0
2007-08-02,41.702724,-87.536497,0,31,0.4925849055594419,0.23103340707568437,0.001800720288115246,0.0,0.0,0.0,1.0,0.0
2007-08-08,41.702724,-87.536497,0,32,0.4925849055594419,0.23103340707568437,0.004318437852046564,0.0,0.0,0.0,1.0,0.0
2007-08-08,41.702724,-87.536497,0,32,0.4925849055594419,0.23103340707568437,0.004318437852046564,0.0,0.0,0.0,1.0,0.0
2007-08-08,41.702724,-87.536497,1,32,0.4925849055594419,0.23103340707568437,0.004318437852046564,0.0,0.0,0.0,1.0,0.0
2007-08-15,41.702724,-87.536497,0,33,0.4925849055594419,0.23103340707568437,0.004125128910278446,0.0,0.0,0.0,1.0,0.0
2007-08-15,41.702724,-87.536497,0,33,0.4925849055594419,0.23103340707568437,0.004125128910278446,0.0,0.0,0.0,1.0,0.0
2007-08-15,41.702724,-87.536497,0,33,0.4925849055594419,0.23103340707568437,0.004125128910278446,0.0,0.0,0.0,1.0,0.0
2007-08-15,41.702724,-87.536497,0,33,0.4925849055594419,0.23103340707568437,0.004125128910278446,0.0,0.0,0.0,1.0,0.0
2007-08-17,41.702724,-87.536497,0,33,0.4925849055594419,0.23103340707568437,0.0,0.0,0.0,0.0,1.0,0.0
2007-08-22,41.702724,-87.536497,0,34,0.4925849055594419,0.23103340707568437,0.00845771144278607,0.0,0.0,0.0,1.0,0.0
2007-08-22,41.702724,-87.536497,0,34,0.4925849055594419,0.23103340707568437,0.00845771144278607,0.0,0.0,0.0,1.0,0.0
2007-08-22,41.702724,-87.536497,0,34,0.4925849055594419,0.23103340707568437,0.00845771144278607,0.0,0.0,0.0,1.0,0.0
2007-08-28,41.702724,-87.536497,0,35,0.4925849055594419,0.23103340707568437,0.0032639738882088943,0.0,0.0,0.0,1.0,0.0
2007-08-28,41.702724,-87.536497,1,35,0.4925849055594419,0.23103340707568437,0.0032639738882088943,0.0,0.0,0.0,1.0,0.0
2007-08-28,41.702724,-87.536497,0,35,0.4925849055594419,0.23103340707568437,0.0032639738882088943,0.0,0.0,0.0,1.0,0.0
2007-09-05,41.702724,-87.536497,0,36,0.4925849055594419,0.23103340707568437,0.006265664160401002,0.0,0.0,0.0,1.0,0.0
2007-09-05,41.702724,-87.536497,1,36,0.4925849055594419,0.23103340707568437,0.006265664160401002,0.0,0.0,0.0,1.0,0.0
2007-09-12,41.702724,-87.536497,0,37,0.4925849055594419,0.23103340707568437,0.0,0.0,0.0,0.0,1.0,0.0
2007-09-19,41.702724,-87.536497,0,38,0.4925849055594419,0.23103340707568437,0.0024764735017335313,0.0,0.0,0.0,1.0,0.0
2007-09-19,41.702724,-87.536497,0,38,0.4925849055594419,0.23103340707568437,0.0024764735017335313,0.0,0.0,0.0,1.0,0.0
2007-09-24,41.702724,-87.536497,0,39,0.4925849055594419,0.23103340707568437,0.0014204545454545455,0.0,0.0,0.0,1.0,0.0
2007-09-24,41.702724,-87.536497,0,39,0.4925849055594419,0.23103340707568437,0.0014204545454545455,0.0,0.0,0.0,1.0,0.0
2007-09-24,41.702724,-87.536497,0,39,0.4925849055594419,0.23103340707568437,0.0014204545454545455,0.0,0.0,0.0,1.0,0.0
2007-10-04,41.702724,-87.536497,0,40,0.4925849055594419,0.23103340707568437,0.0029411764705882353,0.0,0.0,0.0,1.0,0.0
2007-10-04,41.702724,-87.536497,0,40,0.4925849055594419,0.23103340707568437,0.0029411764705882353,0.0,0.0,0.0,1.0,0.0
2007-08-01,41.984809,-87.728492,0,31,0.2047617604559056,0.20019401725575744,0.001800720288115246,0.0,0.0,1.0,0.0,0.0
2007-08-01,41.984809,-87.728492,0,31,0.2047617604559056,0.20019401725575744,0.001800720288115246,0.0,0.0,1.0,0.0,0.0
2007-08-07,41.984809,-87.728492,0,32,0.2047617604559056,0.20019401725575744,0.007453416149068323,0.0,0.0,1.0,0.0,0.0
2007-08-07,41.984809,-87.728492,0,32,0.2047617604559056,0.20019401725575744,0.007453416149068323,0.0,0.0,1.0,0.0,0.0
2007-08-15,41.984809,-87.728492,0,33,0.2047617604559056,0.20019401725575744,0.004125128910278446,0.0,0.0,1.0,0.0,0.0
2007-08-15,41.984809,-87.728492,0,33,0.2047617604559056,0.20019401725575744,0.004125128910278446,0.0,0.0,1.0,0.0,0.0
2007-08-21,41.984809,-87.728492,0,34,0.2047617604559056,0.20019401725575744,0.00845771144278607,0.0,0.0,1.0,0.0,0.0
2007-08-21,41.984809,-87.728492,0,34,0.2047617604559056,0.20019401725575744,0.00845771144278607,0.0,0.0,1.0,0.0,0.0
2007-08-24,41.984809,-87.728492,0,34,0.2047617604559056,0.20019401725575744,0.012899896800825593,0.0,0.0,1.0,0.0,0.0
2007-09-04,41.984809,-87.728492,0,36,0.2047617604559056,0.20019401725575744,0.006685017695635077,0.0,0.0,1.0,0.0,0.0
2007-09-12,41.984809,-87.728492,0,37,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2007-09-18,41.984809,-87.728492,0,38,0.2047617604559056,0.20019401725575744,0.0024764735017335313,0.0,0.0,1.0,0.0,0.0
2007-09-18,41.984809,-87.728492,0,38,0.2047617604559056,0.20019401725575744,0.0024764735017335313,0.0,0.0,1.0,0.0,0.0
2007-09-24,41.984809,-87.728492,0,39,0.2047617604559056,0.20019401725575744,0.0014204545454545455,0.0,0.0,1.0,0.0,0.0
2007-09-24,41.984809,-87.728492,0,39,0.2047617604559056,0.20019401725575744,0.0014204545454545455,0.0,0.0,1.0,0.0,0.0
2007-09-24,41.984809,-87.728492,0,39,0.2047617604559056,0.20019401725575744,0.0014204545454545455,0.0,0.0,1.0,0.0,0.0
2007-10-09,41.984809,-87.728492,0,41,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-06-10,41.984809,-87.728492,0,23,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-06-10,41.984809,-87.728492,0,23,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-06-10,41.984809,-87.728492,0,23,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-06-17,41.984809,-87.728492,0,24,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-06-17,41.984809,-87.728492,0,24,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-06-17,41.984809,-87.728492,0,24,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-06-24,41.984809,-87.728492,0,25,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-06-30,41.984809,-87.728492,0,26,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-06-30,41.984809,-87.728492,0,26,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-06-30,41.984809,-87.728492,0,26,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-07-11,41.984809,-87.728492,0,28,0.2047617604559056,0.20019401725575744,0.0007819831091648421,0.0,0.0,1.0,0.0,0.0
2011-07-11,41.984809,-87.728492,0,28,0.2047617604559056,0.20019401725575744,0.0007819831091648421,0.0,0.0,1.0,0.0,0.0
2011-07-11,41.984809,-87.728492,0,28,0.2047617604559056,0.20019401725575744,0.0007819831091648421,0.0,0.0,1.0,0.0,0.0
2011-07-15,41.984809,-87.728492,0,28,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-07-15,41.984809,-87.728492,0,28,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-07-15,41.984809,-87.728492,0,28,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-07-25,41.984809,-87.728492,0,30,0.2047617604559056,0.20019401725575744,0.0002924831822170225,0.0,0.0,1.0,0.0,0.0
2011-07-25,41.984809,-87.728492,0,30,0.2047617604559056,0.20019401725575744,0.0002924831822170225,0.0,0.0,1.0,0.0,0.0
2011-07-25,41.984809,-87.728492,0,30,0.2047617604559056,0.20019401725575744,0.0002924831822170225,0.0,0.0,1.0,0.0,0.0
2011-07-29,41.984809,-87.728492,0,30,0.2047617604559056,0.20019401725575744,0.0002924831822170225,0.0,0.0,1.0,0.0,0.0
2011-07-29,41.984809,-87.728492,0,30,0.2047617604559056,0.20019401725575744,0.0002924831822170225,0.0,0.0,1.0,0.0,0.0
2011-07-29,41.984809,-87.728492,0,30,0.2047617604559056,0.20019401725575744,0.0002924831822170225,0.0,0.0,1.0,0.0,0.0
2011-07-29,41.984809,-87.728492,0,30,0.2047617604559056,0.20019401725575744,0.0002924831822170225,0.0,0.0,1.0,0.0,0.0
2011-08-05,41.984809,-87.728492,0,31,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-08-12,41.984809,-87.728492,0,32,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-08-12,41.984809,-87.728492,0,32,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-08-19,41.984809,-87.728492,0,33,0.2047617604559056,0.20019401725575744,0.013282732447817837,0.0,0.0,1.0,0.0,0.0
2011-08-19,41.984809,-87.728492,0,33,0.2047617604559056,0.20019401725575744,0.013282732447817837,0.0,0.0,1.0,0.0,0.0
2011-08-19,41.984809,-87.728492,0,33,0.2047617604559056,0.20019401725575744,0.013282732447817837,0.0,0.0,1.0,0.0,0.0
2011-08-19,41.984809,-87.728492,0,33,0.2047617604559056,0.20019401725575744,0.013282732447817837,0.0,0.0,1.0,0.0,0.0
2011-08-26,41.984809,-87.728492,0,34,0.2047617604559056,0.20019401725575744,0.012899896800825593,0.0,0.0,1.0,0.0,0.0
2011-08-26,41.984809,-87.728492,0,34,0.2047617604559056,0.20019401725575744,0.012899896800825593,0.0,0.0,1.0,0.0,0.0
2011-08-26,41.984809,-87.728492,0,34,0.2047617604559056,0.20019401725575744,0.012899896800825593,0.0,0.0,1.0,0.0,0.0
2011-09-01,41.984809,-87.728492,1,35,0.2047617604559056,0.20019401725575744,0.00766384778012685,0.0,0.0,1.0,0.0,0.0
2011-09-01,41.984809,-87.728492,0,35,0.2047617604559056,0.20019401725575744,0.00766384778012685,0.0,0.0,1.0,0.0,0.0
2011-09-01,41.984809,-87.728492,0,35,0.2047617604559056,0.20019401725575744,0.00766384778012685,0.0,0.0,1.0,0.0,0.0
2011-09-12,41.984809,-87.728492,0,37,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-09-12,41.984809,-87.728492,0,37,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2011-09-16,41.984809,-87.728492,0,37,0.2047617604559056,0.20019401725575744,0.0028089887640449437,0.0,0.0,1.0,0.0,0.0
2011-09-16,41.984809,-87.728492,0,37,0.2047617604559056,0.20019401725575744,0.0028089887640449437,0.0,0.0,1.0,0.0,0.0
2011-09-23,41.984809,-87.728492,0,38,0.2047617604559056,0.20019401725575744,0.0024764735017335313,0.0,0.0,1.0,0.0,0.0
2011-09-23,41.984809,-87.728492,0,38,0.2047617604559056,0.20019401725575744,0.0024764735017335313,0.0,0.0,1.0,0.0,0.0
2011-09-30,41.984809,-87.728492,0,39,0.2047617604559056,0.20019401725575744,0.007518796992481203,0.0,0.0,1.0,0.0,0.0
2013-06-07,41.984809,-87.728492,0,23,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2013-06-14,41.984809,-87.728492,0,24,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2013-06-14,41.984809,-87.728492,0,24,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2013-06-21,41.984809,-87.728492,0,25,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2013-06-21,41.984809,-87.728492,0,25,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2013-06-27,41.984809,-87.728492,0,26,0.2047617604559056,0.20019401725575744,0.0,0.0,0.0,1.0,0.0,0.0
2013-07-08,41.984809,-87.728492,0,28,0.2047617604559056,0.20019401725575744,0.0007819831091648421,0.0,0.0,1.0,0.0,0.0
2013-07-12,41.984809,-87.728492,0,28,0.2047617604559056,0.20019401725575744,0.0007819831091648421,0.0,0.0,1.0,0.0,0.0
2013-07-12,41.984809,-87.728492,0,28,0.2047617604559056,0.20019401725575744,0.0007819831091648421,0.0,0.0,1.0,0.0,0.0
2013-07-19,41.984809,-87.728492,0,29,0.2047617604559056,0.20019401725575744,0.002145922746781116,0.0,0.0,1.0,0.0,0.0
2013-07-19,41.984809,-87.728492,0,29,0.2047617604559056,0.20019401725575744,0.002145922746781116,0.0,0.0,1.0,0.0,0.0
2013-07-25,41.984809,-87.728492,0,30,0.2047617604559056,0.20019401725575744,0.0015839493136219642,0.0,0.0,1.0,0.0,0.0
2013-07-25,41.984809,-87.728492,0,30,0.2047617604559056,0.20019401725575744,0.0015839493136219642,0.0,0.0,1.0,0.0,0.0
2013-08-01,41.984809,-87.728492,0,31,0.2047617604559056,0.20019401725575744,0.001800720288115246,0.0,0.0,1.0,0.0,0.0
2013-08-01,41.984809,-87.728492,0,31,0.2047617604559056,0.20019401725575744,0.001800720288115246,0.0,0.0,1.0,0.0,0.0
2013-08-08,41.984809,-87.728492,0,32,0.2047617604559056,0.20019401725575744,0.004833720030935808,0.0,0.0,1.0,0.0,0.0
2013-08-08,41.984809,-87.728492,1,32,0.2047617604559056,0.20019401725575744,0.004833720030935808,0.0,0.0,1.0,0.0,0.0
2013-08-15,41.984809,-87.728492,0,33,0.2047617604559056,0.20019401725575744,0.004125128910278446,0.0,0.0,1.0,0.0,0.0
2013-08-15,41.984809,-87.728492,0,33,0.2047617604559056,0.20019401725575744,0.004125128910278446,0.0,0.0,1.0,0.0,0.0
2013-08-22,41.984809,-87.728492,1,34,0.2047617604559056,0.20019401725575744,0.00845771144278607,0.0,0.0,1.0,0.0,0.0
2013-08-22,41.984809,-87.728492,1,34,0.2047617604559056,0.20019401725575744,0.00845771144278607,0.0,0.0,1.0,0.0,0.0
2013-08-29,41.984809,-87.728492,0,35,0.2047617604559056,0.20019401725575744,0.00766384778012685,0.0,0.0,1.0,0.0,0.0
2013-08-29,41.984809,-87.728492,0,35,0.2047617604559056,0.20019401725575744,0.00766384778012685,0.0,0.0,1.0,0.0,0.0
2013-09-06,41.984809,-87.728492,0,36,0.2047617604559056,0.20019401725575744,0.006685017695635077,0.0,0.0,1.0,0.0,0.0
2013-09-06,41.984809,-87.728492,1,36,0.2047617604559056,0.20019401725575744,0.006685017695635077,0.0,0.0,1.0,0.0,0.0
2013-09-12,41.984809,-87.728492,1,37,0.2047617604559056,0.20019401725575744,0.006401463191586648,0.0,0.0,1.0,0.0,0.0
2013-09-12,41.984809,-87.728492,1,37,0.2047617604559056,0.20019401725575744,0.006401463191586648,0.0,0.0,1.0,0.0,0.0
2013-09-19,41.984809,-87.728492,0,38,0.2047617604559056,0.20019401725575744,0.0024764735017335313,0.0,0.0,1.0,0.0,0.0
2013-09-19,41.984809,-87.728492,0,38,0.2047617604559056,0.20019401725575744,0.0024764735017335313,0.0,0.0,1.0,0.0,0.0
2013-09-26,41.984809,-87.728492,0,39,0.2047617604559056,0.20019401725575744,0.0017271157167530224,0.0,0.0,1.0,0.0,0.0
2007-08-01,41.772846,-87.740029,0,31,0.2942621391837528,0.017785740271344497,0.001800720288115246,0.0,1.0,0.0,0.0,0.0
2007-08-01,41.772846,-87.740029,0,31,0.2942621391837528,0.017785740271344497,0.001800720288115246,0.0,1.0,0.0,0.0,0.0
2007-08-01,41.772846,-87.740029,0,31,0.2942621391837528,0.017785740271344497,0.001800720288115246,0.0,1.0,0.0,0.0,0.0
2007-08-01,41.772846,-87.740029,0,31,0.2942621391837528,0.017785740271344497,0.001800720288115246,0.0,1.0,0.0,0.0,0.0
2007-08-15,41.772846,-87.740029,0,33,0.2942621391837528,0.017785740271344497,0.004125128910278446,0.0,1.0,0.0,0.0,0.0
2007-08-15,41.772846,-87.740029,0,33,0.2942621391837528,0.017785740271344497,0.004125128910278446,0.0,1.0,0.0,0.0,0.0
2007-08-21,41.772846,-87.740029,0,34,0.2942621391837528,0.017785740271344497,0.00845771144278607,0.0,1.0,0.0,0.0,0.0
2007-08-21,41.772846,-87.740029,0,34,0.2942621391837528,0.017785740271344497,0.00845771144278607,0.0,1.0,0.0,0.0,0.0
2007-08-24,41.772846,-87.740029,0,34,0.2942621391837528,0.017785740271344497,0.012899896800825593,0.0,1.0,0.0,0.0,0.0
2007-08-24,41.772846,-87.740029,0,34,0.2942621391837528,0.017785740271344497,0.012899896800825593,0.0,1.0,0.0,0.0,0.0
2007-09-05,41.772846,-87.740029,0,36,0.2942621391837528,0.017785740271344497,0.006265664160401002,0.0,1.0,0.0,0.0,0.0
